op,timestamp_dms,_id,message_id,message_text,chat_id,creator_id,user_type,course_session_id,creator_name,creator_avatar_url,created_at_ms,created_at_ts,rn,_doc
I,5535.0,6940f457b7e9a1769e098938,8be35510-35af-4eba-9316-7c347cc5bb53,واضح,731f4273-a000-45da-b73c-049e6b683305,651452,STUDENT,70690,ياسر الدوسري,,1.76586E+12,12/16/25 5:55,1,"{ ""_id"" : { ""$oid"" : ""6940f457b7e9a1769e098938"" }, ""id"" : ""8be35510-35af-4eba-9316-7c347cc5bb53"", ""text"" : ""واضح"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 651452, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""ياسر الدوسري"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/651452/68c8730e-3aca-4439-a443-238f88140bbb_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765864535578 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,3147.0,6940eec3b7e9a1769e0962a0,b423edd6-15d0-4784-95e7-26102b08d626,الصوت يقطع,731f4273-a000-45da-b73c-049e6b683305,647426,STUDENT,70690,عبدالله سعد القحطاني ,,1.76586E+12,12/16/25 5:31,1,"{ ""_id"" : { ""$oid"" : ""6940eec3b7e9a1769e0962a0"" }, ""id"" : ""b423edd6-15d0-4784-95e7-26102b08d626"", ""text"" : ""الصوت يقطع"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 647426, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""عبدالله سعد القحطاني "", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/647426/8943933c-34e4-4d14-87b7-b6cce6146924_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765863107017 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,5103.0,6940f347b7e9a1769e0980c6,a78dc83c-6931-47c6-843c-fb6d5e68f59b,دبل,731f4273-a000-45da-b73c-049e6b683305,657525,STUDENT,70690,فهد السنيدي,,1.76586E+12,12/16/25 5:51,1,"{ ""_id"" : { ""$oid"" : ""6940f347b7e9a1769e0980c6"" }, ""id"" : ""a78dc83c-6931-47c6-843c-fb6d5e68f59b"", ""text"" : ""دبل"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 657525, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""فهد السنيدي"", ""avatarUrl"" : { ""url"" : ""https://cdn.non.sa/images/avatar/male/2.png"" } }, ""created_at"" : { ""$date"" : 1765864263265 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,5616.0,6940f480b7e9a1769e098a7a,656f5132-beea-440f-8b23-00e2e62f393b,110,731f4273-a000-45da-b73c-049e6b683305,652934,STUDENT,70690,عبدالله الهاجري,,1.76586E+12,12/16/25 5:56,1,"{ ""_id"" : { ""$oid"" : ""6940f480b7e9a1769e098a7a"" }, ""id"" : ""656f5132-beea-440f-8b23-00e2e62f393b"", ""text"" : ""110"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 652934, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""عبدالله الهاجري"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/652934/fd4bf2e8-3c23-4481-b3e2-2d9e010383ce_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765864576667 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,1105.0,6940f7f9b7e9a1769e09aebb,f6951c78-7ae0-46e7-a496-eea2fe19b9a1,تقدر تعيد ؟,731f4273-a000-45da-b73c-049e6b683305,657525,STUDENT,70690,فهد السنيدي,,1.76587E+12,12/16/25 6:11,1,"{ ""_id"" : { ""$oid"" : ""6940f7f9b7e9a1769e09aebb"" }, ""id"" : ""f6951c78-7ae0-46e7-a496-eea2fe19b9a1"", ""text"" : ""تقدر تعيد ؟"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 657525, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""فهد السنيدي"", ""avatarUrl"" : { ""url"" : ""https://cdn.non.sa/images/avatar/male/2.png"" } }, ""created_at"" : { ""$date"" : 1765865465710 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,3221.0,6940eee5b7e9a1769e096361,f1b74cb4-a8fd-4eaa-b666-98ad8da7e01c,نص نص,731f4273-a000-45da-b73c-049e6b683305,647426,STUDENT,70690,عبدالله سعد القحطاني ,,1.76586E+12,12/16/25 5:32,1,"{ ""_id"" : { ""$oid"" : ""6940eee5b7e9a1769e096361"" }, ""id"" : ""f1b74cb4-a8fd-4eaa-b666-98ad8da7e01c"", ""text"" : ""نص نص"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 647426, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""عبدالله سعد القحطاني "", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/647426/8943933c-34e4-4d14-87b7-b6cce6146924_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765863141635 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,0213.0,6940f5e5b7e9a1769e099864,c09e4fe5-d211-4ca0-b954-b12f74be983e,مني شايف شي,731f4273-a000-45da-b73c-049e6b683305,647411,STUDENT,70690,فارس عوضه,,1.76586E+12,12/16/25 6:02,1,"{ ""_id"" : { ""$oid"" : ""6940f5e5b7e9a1769e099864"" }, ""id"" : ""c09e4fe5-d211-4ca0-b954-b12f74be983e"", ""text"" : ""مني شايف شي"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 647411, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""فارس عوضه"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/647411/79ee8fc4-175b-4e8f-a16a-22c46e72f4b1_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765864933426 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,3132.0,6940eeb4b7e9a1769e096229,747f89af-941d-4580-a114-1dc5b29a86b2,السلام عليكم ورحمه الله وبركاته,731f4273-a000-45da-b73c-049e6b683305,652934,STUDENT,70690,عبدالله الهاجري,,1.76586E+12,12/16/25 5:31,1,"{ ""_id"" : { ""$oid"" : ""6940eeb4b7e9a1769e096229"" }, ""id"" : ""747f89af-941d-4580-a114-1dc5b29a86b2"", ""text"" : ""السلام عليكم ورحمه الله وبركاته"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 652934, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""عبدالله الهاجري"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/652934/fd4bf2e8-3c23-4481-b3e2-2d9e010383ce_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765863092427 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,3158.0,6940eeceb7e9a1769e0962e9,6bd03f82-aae4-4c67-bc54-e433e93ee229,عليكم السلام ورحمة الله وبركاته,731f4273-a000-45da-b73c-049e6b683305,636745,TEACHER,70690,أ.عبدالرزاق الشريف ,,1.76586E+12,12/16/25 5:31,1,"{ ""_id"" : { ""$oid"" : ""6940eeceb7e9a1769e0962e9"" }, ""id"" : ""6bd03f82-aae4-4c67-bc54-e433e93ee229"", ""text"" : ""عليكم السلام ورحمة الله وبركاته"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 636745, ""user_type"" : ""TEACHER"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""أ.عبدالرزاق الشريف "", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/teacher/636745/e5735caf-25ba-4804-9b29-25486f32a264_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765863118519 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,4212.0,6940f134b7e9a1769e096ffd,ff324471-3db3-4e2f-b80f-209c963afd57,واضح,731f4273-a000-45da-b73c-049e6b683305,647499,STUDENT,70690,عبدالرحمن الغانم,,1.76586E+12,12/16/25 5:42,1,"{ ""_id"" : { ""$oid"" : ""6940f134b7e9a1769e096ffd"" }, ""id"" : ""ff324471-3db3-4e2f-b80f-209c963afd57"", ""text"" : ""واضح"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 647499, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""عبدالرحمن الغانم"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/647499/ce667997-10c3-4998-a42b-f2051d491a6f_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765863732570 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,3214.0,6940eedeb7e9a1769e096327,4feb8b47-5d52-4dd4-917e-3b57b4787cd7,لسا,731f4273-a000-45da-b73c-049e6b683305,647411,STUDENT,70690,فارس عوضه,,1.76586E+12,12/16/25 5:32,1,"{ ""_id"" : { ""$oid"" : ""6940eedeb7e9a1769e096327"" }, ""id"" : ""4feb8b47-5d52-4dd4-917e-3b57b4787cd7"", ""text"" : ""لسا"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 647411, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""فارس عوضه"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/647411/79ee8fc4-175b-4e8f-a16a-22c46e72f4b1_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765863134684 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,4325.0,6940f17db7e9a1769e097170,d207153e-b089-45a9-9b4d-bcccd4fb7f22,واضح,731f4273-a000-45da-b73c-049e6b683305,651452,STUDENT,70690,ياسر الدوسري,,1.76586E+12,12/16/25 5:43,1,"{ ""_id"" : { ""$oid"" : ""6940f17db7e9a1769e097170"" }, ""id"" : ""d207153e-b089-45a9-9b4d-bcccd4fb7f22"", ""text"" : ""واضح"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 651452, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""ياسر الدوسري"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/651452/68c8730e-3aca-4439-a443-238f88140bbb_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765863805912 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,4808.0,6940f298b7e9a1769e0979a4,eb667897-4c9b-4c94-81e0-3eb04222df28,طيب الثالث,731f4273-a000-45da-b73c-049e6b683305,647411,STUDENT,70690,فارس عوضه,,1.76586E+12,12/16/25 5:48,1,"{ ""_id"" : { ""$oid"" : ""6940f298b7e9a1769e0979a4"" }, ""id"" : ""eb667897-4c9b-4c94-81e0-3eb04222df28"", ""text"" : ""طيب الثالث"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 647411, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""فارس عوضه"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/647411/79ee8fc4-175b-4e8f-a16a-22c46e72f4b1_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765864088471 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,4342.0,6940f18eb7e9a1769e0971d6,b7fdd57f-136d-4949-8ad1-19b37dfa2bea,ما فهمتها مره يا استاذ,731f4273-a000-45da-b73c-049e6b683305,652934,STUDENT,70690,عبدالله الهاجري,,1.76586E+12,12/16/25 5:43,1,"{ ""_id"" : { ""$oid"" : ""6940f18eb7e9a1769e0971d6"" }, ""id"" : ""b7fdd57f-136d-4949-8ad1-19b37dfa2bea"", ""text"" : ""ما فهمتها مره يا استاذ"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 652934, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""عبدالله الهاجري"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/652934/fd4bf2e8-3c23-4481-b3e2-2d9e010383ce_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765863822687 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,4624.0,6940f230b7e9a1769e0976de,05a77bc3-1fb4-4b99-93db-bb2fed8f324c,داخل الدائرة,731f4273-a000-45da-b73c-049e6b683305,648959,STUDENT,70690,كرم غنايم,,1.76586E+12,12/16/25 5:46,1,"{ ""_id"" : { ""$oid"" : ""6940f230b7e9a1769e0976de"" }, ""id"" : ""05a77bc3-1fb4-4b99-93db-bb2fed8f324c"", ""text"" : ""داخل الدائرة"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 648959, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""كرم غنايم"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/648959/52ad66e3-3d8e-4c9b-a8a2-98b299b1deed_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765863984122 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,1056.0,6940f7f0b7e9a1769e09ae22,dce593b8-4225-4a03-a4c7-8f0f8f62cf53,واضح,731f4273-a000-45da-b73c-049e6b683305,648959,STUDENT,70690,كرم غنايم,,1.76587E+12,12/16/25 6:10,1,"{ ""_id"" : { ""$oid"" : ""6940f7f0b7e9a1769e09ae22"" }, ""id"" : ""dce593b8-4225-4a03-a4c7-8f0f8f62cf53"", ""text"" : ""واضح"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 648959, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""كرم غنايم"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/648959/52ad66e3-3d8e-4c9b-a8a2-98b299b1deed_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765865456674 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,3240.0,6940eef8b7e9a1769e09639a,399b98fa-2687-401b-9e06-9c4f3dd114db,لا والله تقطييع,731f4273-a000-45da-b73c-049e6b683305,647426,STUDENT,70690,عبدالله سعد القحطاني ,,1.76586E+12,12/16/25 5:32,1,"{ ""_id"" : { ""$oid"" : ""6940eef8b7e9a1769e09639a"" }, ""id"" : ""399b98fa-2687-401b-9e06-9c4f3dd114db"", ""text"" : ""لا والله تقطييع"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 647426, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""عبدالله سعد القحطاني "", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/647426/8943933c-34e4-4d14-87b7-b6cce6146924_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765863160336 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,1135.0,6940f817b7e9a1769e09aff3,61beb449-9726-45a1-8103-abe35fc52343,ليه س تساوي القوس ايش العلاقه,731f4273-a000-45da-b73c-049e6b683305,647748,STUDENT,70690,عبدالعزيز العمار,,1.76587E+12,12/16/25 6:11,1,"{ ""_id"" : { ""$oid"" : ""6940f817b7e9a1769e09aff3"" }, ""id"" : ""61beb449-9726-45a1-8103-abe35fc52343"", ""text"" : ""ليه س تساوي القوس ايش العلاقه"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 647748, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""عبدالعزيز العمار"", ""avatarUrl"" : { ""url"" : ""https://cdn.non.sa/images/avatar/male/1.png"" } }, ""created_at"" : { ""$date"" : 1765865495074 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,3125.0,6940eeadb7e9a1769e0961ed,4fa591d9-ec48-4d4e-af95-a8a144ad3b92,?,731f4273-a000-45da-b73c-049e6b683305,657525,STUDENT,70690,فهد السنيدي,,1.76586E+12,12/16/25 5:31,1,"{ ""_id"" : { ""$oid"" : ""6940eeadb7e9a1769e0961ed"" }, ""id"" : ""4fa591d9-ec48-4d4e-af95-a8a144ad3b92"", ""text"" : ""?"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 657525, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""فهد السنيدي"", ""avatarUrl"" : { ""url"" : ""https://cdn.non.sa/images/avatar/male/2.png"" } }, ""created_at"" : { ""$date"" : 1765863085209 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
I,3510.0,6940ef8eb7e9a1769e096689,01055b17-d254-48ab-b720-743b7fd36513,في حبار,731f4273-a000-45da-b73c-049e6b683305,647411,STUDENT,70690,فارس عوضه,,1.76586E+12,12/16/25 5:35,1,"{ ""_id"" : { ""$oid"" : ""6940ef8eb7e9a1769e096689"" }, ""id"" : ""01055b17-d254-48ab-b720-743b7fd36513"", ""text"" : ""في حبار"", ""chat_id"" : ""731f4273-a000-45da-b73c-049e6b683305"", ""creator_id"" : 647411, ""user_type"" : ""STUDENT"", ""metadata"" : { ""courseSessionId"" : 70690 }, ""creator_metadata"" : { ""name"" : ""فارس عوضه"", ""avatarUrl"" : { ""url"" : ""https://cdn.studyatnoon.com/public/school_student/647411/79ee8fc4-175b-4e8f-a16a-22c46e72f4b1_thumbnail.jpeg"" } }, ""created_at"" : { ""$date"" : 1765863310779 }, ""_class"" : ""com.noon.noon2.entity.chat.ChatMessage"" }"
